ID,Age,Sex,FinalWeight,AgeOfYoungestChild,WorkHoursPerWeek,LaborForceStatus,EmploymentType,CurrentPostSecondaryStudent,HighSchoolOrCollege,PartnerEmployment,PartnerEmploymentType,NumberOfHouseholdChildren,WeeklyEarnings,Holiday,ElderCareTime,SecondaryChildCare,DiaryDayOfWeek,Sleeping,Sleeplessness,PersonalActivities,Housecleaning,Laundry,hvac_repair,FinancialManagement,HousePlanning,social_social,social_events_1,social_events_2,TvAndMovies,Radio,Music,Games,Computer,ArtsAndCrafts,Reading,Writing,Museums,Movies,Casinos,Relaxing,Aerobics,Baseball,Basketball,Biking,Billiards,Boating,Bowling,Climbing,Dancing,Equestrian,Fishing,Football,Golf,Hiking,Hockey,Hunting,MartialArts,RaquetSports,Rollerblading,Running,SnowSports,Soccer,Softball,Cardio,CarRacing,Volleyball,Walking,WaterSports,Weightlifting,WorkingOut,Yoga,WatchingBaseball,WatchingBasketball,WatchingEquestrian,WatchingFishing,WatchingFootball,WatchingHiking,WatchingRaquetSports,WatchingRunning,WatchingSoftball,SelfCare,Cooking,HomeMaintenance,Lawn,AnimalCare,VehicleCare,ChildCare,ChildPlay,ChildEducation,ChildHealth,AdultCare,Work,TakingClass,Homework,Shopping,RelgiousActivities,Volunteering,Telephone,Traveling
20200706200774,37,Male,18322123.688527,NA,041,Employed,Full Time,FALSE,NA,Employed,Full Time,0,450,FALSE,-1,0,Wednesday,600,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,80,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,40
20200706200775,77,Male,3954934.486046,NA,-1,Not In Labor Force,NA,NA,NA,Not Employed,NA,0,NA,FALSE,-1,0,Sunday,510,60,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,135,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200706200778,57,Male,9706275.792332,NA,050,Employed,Full Time,NA,NA,Employed,Full Time,0,1650,FALSE,-1,0,Friday,405,0,0,0,0,0,0,0,10,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,595,0,0,0,0,0,0,45
20200706200781,40,Male,8277325.471999,11,040,Employed,Full Time,FALSE,NA,Employed,Full Time,2,807.69,FALSE,-1,460,Thursday,600,0,0,10,30,0,0,0,15,0,115,115,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,60,0,0,30,0,0,0,0,0,0,120,0,0,15,0,0,0,90
20200706200797,25,Male,15011301.756609,NA,040,Employed,Full Time,FALSE,NA,NA,NA,0,510,FALSE,-1,0,Wednesday,420,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,910
20200706200806,65,Male,3879071.663155,NA,-1,Not In Labor Force,NA,NA,NA,Not Employed,NA,0,NA,FALSE,-1,0,Saturday,540,0,0,30,0,0,0,0,0,0,0,405,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,95,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30
20200706200807,68,Male,4391619.06174,NA,020,Employed,Part Time,NA,NA,Not Employed,NA,0,480.76,TRUE,-1,0,Saturday,470,0,0,0,0,0,0,0,180,0,0,210,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,40
20200706200818,73,Male,3167055.354823,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Saturday,660,0,0,0,0,0,0,0,0,0,0,0,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,60,0,0,0,0,0,0,0,0,0,0,0,15,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
20200706200826,85,Male,8381979.949853,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Thursday,510,0,0,0,30,0,0,15,0,0,0,120,0,0,0,0,0,150,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,60,0,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200706200829,56,Male,6027416.435821,NA,056,Employed,Full Time,NA,NA,NA,NA,0,880,FALSE,-1,0,Monday,720,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,60,0,0,0,0,0,0,460,0,0,0,0,0,0,120
20200706200835,63,Male,18328328.881318,NA,045,Employed,Full Time,NA,NA,Not Employed,NA,0,1050,FALSE,-1,0,Friday,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,0,0,0,0,0,0,0,0,0,805,0,0,0,0,0,0,45
20200706200843,85,Male,9427777.985352,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Friday,630,60,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200706200845,38,Male,2087290.262016,5,040,Employed,Full Time,FALSE,NA,Employed,Full Time,3,1038.46,FALSE,-1,760,Sunday,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,30,45,0,0,0,0,0,0,0,0,0,0,0
20200706200847,49,Male,15549592.674289,14,040,Employed,Full Time,FALSE,NA,Employed,Full Time,2,1884.61,FALSE,-1,0,Wednesday,480,0,0,0,0,0,0,0,90,0,0,75,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,0,0,0,0,0,0,20
20200706200858,58,Male,4902243.287241,17,-1,Unemployed,NA,NA,NA,Employed,Full Time,1,NA,FALSE,-1,0,Saturday,480,0,0,0,0,10,0,0,60,0,0,50,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,25,0,15,0,0,0,0,0,0,0,0,0,0,0,60,30,10,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0,40
20200706200862,51,Male,21753827.04118,NA,050,Employed,Full Time,NA,NA,Employed,Full Time,0,2884.61,FALSE,-1,0,Monday,420,0,0,0,0,0,0,0,150,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,60,30,0,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0
20200706200866,60,Male,3141277.671065,NA,040,Employed,Full Time,NA,NA,Employed,Full Time,0,2076,FALSE,-1,0,Sunday,470,0,0,0,30,0,0,0,0,0,0,90,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,60,30,0,0,0,0,0,0,0,0,0,0,0,0,0,470
20200706200879,73,Male,3133189.621928,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Saturday,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,15,465,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200706200882,70,Male,7492413.702885,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Wednesday,350,0,0,0,0,5,0,50,60,0,0,60,0,0,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,34,5,0,30,0,0,0,0,0,0,0,0,0,120,0,0,30,15
20200706200893,56,Male,7483393.272622,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Wednesday,645,0,0,0,60,0,0,0,0,0,0,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0
20200706200904,47,Male,3164160.056255,3,040,Employed,Full Time,FALSE,NA,Not Employed,NA,1,2884.61,FALSE,-1,630,Sunday,540,0,0,0,0,0,0,0,0,240,0,240,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,0,0,0,0,30,60,0,0,0,0,0,0,0,0,0,0,0
20200706200912,48,Male,17718506.615548,12,-4,Employed,Full Time,FALSE,NA,Employed,Full Time,2,1480,FALSE,-1,300,Thursday,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,685,0,0,0,0,0,0,90
20200706200917,68,Male,4358315.400109,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Monday,265,0,0,60,0,0,0,0,0,0,0,265,0,45,40,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,75,0,10,0,0,0,0,0,0,0,0,0,0,30,0,230,30,0
20200706200919,74,Male,7221917.244485,NA,050,Employed,Full Time,NA,NA,Employed,Full Time,0,2884.61,FALSE,-1,0,Friday,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,490,0,0,0,0,0,0,580
20200706200924,59,Male,2359037.07499,NA,060,Employed,Full Time,NA,NA,NA,NA,0,650,FALSE,-1,0,Sunday,780,0,0,0,0,0,0,0,0,0,0,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200706200925,52,Male,15463266.140326,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,20,0,Monday,420,0,0,20,0,0,0,20,20,0,0,180,0,245,0,0,0,25,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200706200926,67,Male,13418199.212665001,NA,-1,Not In Labor Force,NA,NA,NA,Not Employed,NA,0,NA,FALSE,-1,0,Monday,420,0,0,0,0,0,0,0,60,0,0,233,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,37,95,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
20200706200930,46,Male,8988298.026068,NA,040,Employed,Full Time,FALSE,NA,Employed,Full Time,0,560,TRUE,-1,0,Saturday,1050,0,0,150,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200706200940,39,Male,3976659.88418,2,055,Employed,Full Time,FALSE,NA,Employed,Full Time,2,1730.76,FALSE,-1,278,Saturday,585,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,15,0,135,145,0,10,0,0,0,0,0,0,0,0,0,0,0,55,77
20200706200943,58,Male,6971031.365277,NA,-1,Unemployed,NA,NA,NA,NA,NA,0,NA,FALSE,30,0,Monday,569,0,0,0,0,0,30,10,15,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,30,45,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,131
20200706200953,73,Male,10108766.125853,NA,-1,Not In Labor Force,NA,NA,NA,Not Employed,NA,0,NA,FALSE,-1,0,Thursday,540,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,180,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,15,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
20200706200975,38,Male,8099364.09615,2,040,Employed,Full Time,FALSE,NA,Employed,Full Time,1,1769.23,FALSE,-1,600,Friday,690,0,0,0,0,0,0,180,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,120
20200706200984,51,Male,4608107.535225,NA,040,Employed,Full Time,NA,NA,Not Employed,NA,0,2884.61,FALSE,-1,0,Saturday,332,0,0,0,0,0,0,0,240,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0,225,95,0,0,0,0,0,0,0,0,0,45,0,60,0,88
20200706200986,34,Male,12296081.933935,NA,-1,Unemployed,NA,FALSE,NA,NA,NA,0,NA,FALSE,-1,0,Saturday,480,0,0,0,0,0,0,0,190,0,0,0,0,0,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,50,0,0,75,0,0,0,0,0,0,0,0,0,5,0,0,0,55
20200706200990,29,Male,11009273.342919,NA,040,Employed,Full Time,FALSE,NA,NA,NA,0,600,FALSE,-1,0,Wednesday,337,180,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,30,0,0,0,0,0,0,0,0,0,435,0,0,10,0,0,0,103
20200706201019,54,Male,7310305.549026,NA,015,Employed,Part Time,NA,NA,NA,NA,0,160,FALSE,-1,0,Wednesday,565,0,0,0,0,0,0,0,0,0,0,120,0,0,15,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,45,25,0,0,0,0,0,0,0,0,0,330,0,0,0,0,55,30,76
20200706201020,56,Male,8356703.271476,NA,060,Employed,Full Time,NA,NA,Employed,Full Time,0,1650,FALSE,-1,0,Monday,420,0,0,0,0,0,0,0,70,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,60,0,0,0,0,0,0,0,0,0,570,0,0,10,0,0,0,100
20200706201024,68,Male,6162230.61495,NA,-1,Not In Labor Force,NA,NA,NA,Not Employed,NA,0,NA,FALSE,-1,0,Sunday,720,0,0,0,0,0,0,0,60,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200706201026,58,Male,28864570.16956,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,585,0,Monday,244,0,0,390,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,120,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,76
20200706201033,55,Male,5618782.360221,NA,048,Employed,Full Time,NA,NA,Not Employed,NA,0,720,FALSE,-1,0,Sunday,630,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200706201035,45,Male,10731943.229594,17,-1,Not In Labor Force,NA,FALSE,NA,Employed,Full Time,1,NA,FALSE,-1,0,Saturday,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20
20200706201036,56,Male,8381763.931004,NA,-4,Employed,Part Time,NA,NA,NA,NA,0,240.5,FALSE,45,0,Friday,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,755,0,0,65,0,0,0,35
20200706201040,69,Male,8027128.444322,NA,040,Employed,Full Time,NA,NA,Not Employed,NA,0,680,FALSE,-1,0,Thursday,480,10,0,0,0,0,0,0,125,0,0,120,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,0,0,505,0,0,0,0,0,0,0
20200706201043,31,Male,10782144.110138,1,040,Employed,Full Time,FALSE,NA,Employed,Full Time,1,732,FALSE,-1,840,Tuesday,420,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0
20200706201055,50,Male,4168350.800708,15,040,Employed,Full Time,NA,NA,Employed,Part Time,1,2884.61,FALSE,-1,0,Sunday,750,0,120,0,0,0,0,0,0,0,0,120,0,0,0,0,0,60,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0
20200706201056,57,Male,9621583.816854,NA,038,Employed,Full Time,NA,NA,Employed,Full Time,0,600,FALSE,-1,0,Tuesday,575,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,30,60,0,0,0,0,0,480,0,0,0,0,0,0,10
20200706201062,77,Male,14502283.828753,NA,-1,Not In Labor Force,NA,NA,NA,Not Employed,NA,0,NA,FALSE,-1,0,Tuesday,510,0,0,20,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
20200706201067,37,Male,17704930.50148,9,040,Employed,Full Time,FALSE,NA,Not Employed,NA,2,1000,FALSE,-1,515,Thursday,390,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,500,0,0,0,120,0,0,20
20200706201074,73,Male,4235082.175473,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Saturday,335,0,0,0,0,0,0,0,0,0,0,470,150,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,43,20,0,0,0,0,0,0,0,0,0,0,0,0,24,0,60,32,9
20200706201077,39,Male,18664707.367971,NA,004,Employed,Part Time,FALSE,NA,Not Employed,NA,0,1038.46,FALSE,-1,0,Tuesday,435,0,0,0,0,0,0,0,0,0,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,14
20200706201087,41,Male,3774608.649356,8,040,Employed,Full Time,FALSE,NA,Not Employed,NA,1,1153.84,FALSE,-1,780,Saturday,658,0,0,0,0,0,0,0,185,0,0,30,0,0,200,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,27,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
20200706201089,67,Male,2582448.413128,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Sunday,540,0,0,0,0,0,0,0,0,0,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,120,0,0,0,0,0,0,0,0,0,0,50,0,0,0,35
20200706201092,75,Male,4413815.952478,NA,-1,Not In Labor Force,NA,NA,NA,Not Employed,NA,0,NA,FALSE,-1,0,Saturday,470,0,0,0,0,0,0,127,120,0,0,50,0,0,0,41,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,15,40,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,10,36
20200706201093,57,Male,4636143.298217,NA,042,Employed,Full Time,NA,NA,Employed,Full Time,0,1660.9,FALSE,-1,0,Sunday,660,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,120,0,0,0,0,0,0,0,0,0,90,0,0,0,180
20200706201101,65,Male,4276250.243061,NA,-1,Not In Labor Force,NA,NA,NA,Not Employed,NA,0,NA,FALSE,-1,0,Saturday,480,60,0,0,0,0,0,0,0,0,0,705,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200706201104,28,Male,5417567.176396,NA,040,Employed,Full Time,FALSE,NA,NA,NA,0,560,FALSE,-1,0,Saturday,540,0,0,230,90,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200706201143,29,Male,4047032.749435,5,-1,Unemployed,NA,FALSE,NA,Employed,Full Time,2,NA,FALSE,-1,0,Saturday,540,30,0,0,0,0,0,0,0,0,0,120,0,0,490,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,20,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,10
